interval,gameId,player,exercise,q_score,reward
2,257,K. Love - loveke01,True,4.0441923,8.008186884563559
3,257,K. Love - loveke01,True,1.7985867,3.512280326845339
4,257,K. Love - loveke01,True,1.6371251,4.016373769127117
0,662,K. Love - loveke01,False,3.7044551,0.0
1,662,K. Love - loveke01,True,4.8034225,4.885637598659884
2,662,K. Love - loveke01,False,3.4585989,1.7712751973197687
3,662,K. Love - loveke01,False,3.1567428,2.656912795979654
4,662,K. Love - loveke01,True,1.5379391,0.0
0,706,K. Love - loveke01,False,3.4257088,0.0
1,706,K. Love - loveke01,False,3.09638,0.5567921993826461
2,706,K. Love - loveke01,True,3.3677704,4.113584398765292
3,706,K. Love - loveke01,True,3.184679,4.670376598147939
4,706,K. Love - loveke01,True,1.7862145,2.2271687975305845
0,747,K. Love - loveke01,False,4.665461,0.0
1,747,K. Love - loveke01,False,4.751389,1.1500000000000004
2,747,K. Love - loveke01,False,3.3838441,0.0
3,747,K. Love - loveke01,True,5.6037493,7.450000000000003
4,747,K. Love - loveke01,True,3.7131612,1.6000000000000014
0,833,K. Love - loveke01,False,4.133636,0.0
1,833,K. Love - loveke01,False,2.3040583,0.0
2,833,K. Love - loveke01,False,4.145083,2.1548642826367956
3,833,K. Love - loveke01,False,3.4334157,1.7322964239551943
4,833,K. Love - loveke01,True,3.7525935,4.309728565273591
0,917,K. Love - loveke01,False,2.8144789,0.0
1,917,K. Love - loveke01,False,2.0174706,0.0
2,917,K. Love - loveke01,False,1.6217371,0.0
3,917,K. Love - loveke01,True,-0.23119733,0.0
4,917,K. Love - loveke01,True,-1.2039446,0.0
0,1134,K. Love - loveke01,False,2.7907999,0.0
1,1134,K. Love - loveke01,True,3.9509373,5.969768217764207
2,1134,K. Love - loveke01,True,4.269962,7.939536435528414
3,1134,K. Love - loveke01,True,2.0069554,3.9093046532926206
4,1134,K. Love - loveke01,True,0.58683383,1.8790728710568274
0,1183,K. Love - loveke01,False,2.898223,0.0
1,1183,K. Love - loveke01,False,2.990442,0.75
2,1183,K. Love - loveke01,False,2.1300063,0.0
3,1183,K. Love - loveke01,False,1.519558,0.0
4,1183,K. Love - loveke01,True,1.8035296,0.0
0,289,K. Lowry - lowryky01,False,2.7501292,0.0
1,289,K. Lowry - lowryky01,True,3.8626902,7.089560825324217
2,289,K. Lowry - lowryky01,True,1.7834219,3.179121650648434
3,289,K. Lowry - lowryky01,False,0.22205758,0.0
4,289,K. Lowry - lowryky01,True,0.36581412,3.358243301296868
0,381,K. Lowry - lowryky01,False,3.6186774,0.0
1,381,K. Lowry - lowryky01,False,3.7787082,0.0
2,381,K. Lowry - lowryky01,False,3.4431324,0.0
3,381,K. Lowry - lowryky01,False,4.720012,4.55466088123827
4,381,K. Lowry - lowryky01,True,6.7229285,13.07288117498436
0,522,K. Lowry - lowryky01,False,2.611408,0.0
1,522,K. Lowry - lowryky01,False,2.0562727,0.0
2,522,K. Lowry - lowryky01,False,2.121798,1.778023659547392
3,522,K. Lowry - lowryky01,True,2.3134828,4.667035489321087
4,522,K. Lowry - lowryky01,True,1.3044325,3.556047319094784
0,607,K. Lowry - lowryky01,False,3.348116,0.0
1,607,K. Lowry - lowryky01,False,3.8261456,1.7697673416630755
2,607,K. Lowry - lowryky01,False,2.0323095,0.539534683326151
3,607,K. Lowry - lowryky01,True,2.7998977,6.3093020249892255
4,607,K. Lowry - lowryky01,True,1.895927,4.079069366652302
0,648,K. Lowry - lowryky01,False,2.750175,0.0
1,648,K. Lowry - lowryky01,False,1.627436,0.0
2,648,K. Lowry - lowryky01,False,1.2266161,0.4916472996600376
3,648,K. Lowry - lowryky01,True,2.1018512,6.237470949490056
4,648,K. Lowry - lowryky01,True,1.97907,6.983294599320075
0,689,K. Lowry - lowryky01,False,3.504929,0.0
1,689,K. Lowry - lowryky01,False,3.5378048,1.357250457579533
2,689,K. Lowry - lowryky01,False,2.516597,0.714500915159066
3,689,K. Lowry - lowryky01,False,2.4677713,2.0717513727386
4,689,K. Lowry - lowryky01,True,2.8915107,5.429001830318132
0,739,K. Lowry - lowryky01,False,3.3837316,0.0
1,739,K. Lowry - lowryky01,False,2.9306595,1.2179456046624568
2,739,K. Lowry - lowryky01,False,1.991191,0.43589120932491365
3,739,K. Lowry - lowryky01,True,-0.1002402,0.0
4,739,K. Lowry - lowryky01,True,-1.6944634,0.0
0,820,K. Lowry - lowryky01,False,3.4919684,0.0
1,820,K. Lowry - lowryky01,False,1.5396997,0.0
2,820,K. Lowry - lowryky01,False,0.81212246,0.0
3,820,K. Lowry - lowryky01,True,-0.9442105,0.0
4,820,K. Lowry - lowryky01,True,-0.4903029,0.0
0,860,K. Lowry - lowryky01,False,2.5839734,0.0
1,860,K. Lowry - lowryky01,False,1.5811871,0.0
2,860,K. Lowry - lowryky01,False,1.0063946,0.0
3,860,K. Lowry - lowryky01,False,1.8306215,1.0530730671963155
4,860,K. Lowry - lowryky01,True,2.2353704,4.737430756261755
0,990,K. Lowry - lowryky01,False,2.9913487,0.0
1,990,K. Lowry - lowryky01,True,4.0291457,5.900234131641881
2,990,K. Lowry - lowryky01,True,2.559244,3.8004682632837614
3,990,K. Lowry - lowryky01,True,3.2579665,7.700702394925642
4,990,K. Lowry - lowryky01,True,1.4390587,3.600936526567523
0,991,K. Lowry - lowryky01,False,3.2251456,0.0
1,991,K. Lowry - lowryky01,False,2.4330564,0.03980480992192659
2,991,K. Lowry - lowryky01,True,4.0915008,9.079609619843854
3,991,K. Lowry - lowryky01,True,2.9710371,8.11941442976578
4,991,K. Lowry - lowryky01,True,1.5428954,4.159219239687706
0,1125,K. Lowry - lowryky01,False,2.852116,0.0
1,1125,K. Lowry - lowryky01,True,3.45695,3.8426807877196136
2,1125,K. Lowry - lowryky01,False,1.6837986,0.6853615754392273
3,1125,K. Lowry - lowryky01,True,1.7207422,3.528042363158841
4,1125,K. Lowry - lowryky01,True,0.24983177,0.0
0,1173,K. Lowry - lowryky01,False,3.0965745,0.0
1,1173,K. Lowry - lowryky01,False,2.1055553,0.0
2,1173,K. Lowry - lowryky01,False,1.6909469,0.3557649596483623
3,1173,K. Lowry - lowryky01,True,2.5313754,4.533647439472544
4,1173,K. Lowry - lowryky01,True,0.8960222,0.7115299192967246
0,1175,K. Lowry - lowryky01,False,3.444808,0.0
1,1175,K. Lowry - lowryky01,False,3.0668914,0.0
2,1175,K. Lowry - lowryky01,False,2.4034615,0.0
3,1175,K. Lowry - lowryky01,False,0.9578117,0.0
4,1175,K. Lowry - lowryky01,True,0.6300298,0.0
0,1176,K. Lowry - lowryky01,False,3.1911602,0.0
1,1176,K. Lowry - lowryky01,False,2.3294735,0.0
2,1176,K. Lowry - lowryky01,False,0.8218956,0.0
3,1176,K. Lowry - lowryky01,False,0.025494546,0.0
4,1176,K. Lowry - lowryky01,True,-1.3422753,0.0
0,1181,K. Lowry - lowryky01,False,3.9449153,0.0
1,1181,K. Lowry - lowryky01,False,4.744465,2.8769230769230774
2,1181,K. Lowry - lowryky01,False,3.2612247,0.0
3,1181,K. Lowry - lowryky01,False,1.8195966,0.0
4,1181,K. Lowry - lowryky01,True,0.8623724,0.0
0,1183,K. Lowry - lowryky01,False,3.8495014,0.0
1,1183,K. Lowry - lowryky01,False,3.6157768,0.0
2,1183,K. Lowry - lowryky01,False,3.225773,0.0
3,1183,K. Lowry - lowryky01,False,3.8625357,0.0
4,1183,K. Lowry - lowryky01,True,4.4763737,0.0
0,1184,K. Lowry - lowryky01,False,3.3769064,0.0
1,1184,K. Lowry - lowryky01,False,2.39892,0.0
2,1184,K. Lowry - lowryky01,False,2.471369,1.7563909774436084
3,1184,K. Lowry - lowryky01,True,3.277306,6.134586466165413
4,1184,K. Lowry - lowryky01,True,1.8781657,1.5127819548872168
0,1191,K. Lowry - lowryky01,False,3.1522431,0.0
1,1191,K. Lowry - lowryky01,False,2.4114928,0.0
2,1191,K. Lowry - lowryky01,False,1.3470584,0.0
3,1191,K. Lowry - lowryky01,False,0.11615494,0.0
4,1191,K. Lowry - lowryky01,True,-1.2907445,0.0
0,1204,K. Lowry - lowryky01,False,3.5288384,0.0
1,1204,K. Lowry - lowryky01,False,2.2349622,0.0
2,1204,K. Lowry - lowryky01,False,2.0641353,0.0
3,1204,K. Lowry - lowryky01,False,0.21488443,0.0
4,1204,K. Lowry - lowryky01,True,0.09667382,0.0
0,1206,K. Lowry - lowryky01,False,2.7570188,0.0
1,1206,K. Lowry - lowryky01,False,1.7873597,0.0
2,1206,K. Lowry - lowryky01,False,1.2253058,0.8175559623941666
3,1206,K. Lowry - lowryky01,True,1.2547204,2.72633394359125
4,1206,K. Lowry - lowryky01,True,-0.34540644,0.0
0,1213,K. Lowry - lowryky01,False,3.221544,0.0
1,1213,K. Lowry - lowryky01,False,2.1284614,0.0
2,1213,K. Lowry - lowryky01,False,2.7401495,1.5604869887239072
3,1213,K. Lowry - lowryky01,False,2.568479,2.34073048308586
4,1213,K. Lowry - lowryky01,True,1.8153133,2.1209739774478145
0,1219,K. Lowry - lowryky01,False,3.306557,0.0
1,1219,K. Lowry - lowryky01,False,3.2616081,1.7954797779540046
2,1219,K. Lowry - lowryky01,True,2.885647,3.590959555908009
3,1219,K. Lowry - lowryky01,True,1.2693746,2.3864393338620147
4,1219,K. Lowry - lowryky01,True,1.1700829,3.1819191118160184
0,1221,K. Lowry - lowryky01,False,3.3285296,0.0
1,1221,K. Lowry - lowryky01,False,2.822756,0.15233044232768256
2,1221,K. Lowry - lowryky01,False,1.5567684,0.0
3,1221,K. Lowry - lowryky01,True,1.8021522,3.4569913269830472
4,1221,K. Lowry - lowryky01,True,1.0839106,3.6093217693107302
0,1223,K. Lowry - lowryky01,False,3.9608333,0.0
1,1223,K. Lowry - lowryky01,False,4.749177,4.045365242478475
2,1223,K. Lowry - lowryky01,False,3.5161045,3.090730484956951
3,1223,K. Lowry - lowryky01,True,3.048709,5.136095727435427
4,1223,K. Lowry - lowryky01,True,1.0814718,1.1814609699139016
0,1225,K. Lowry - lowryky01,False,3.6121056,0.0
1,1225,K. Lowry - lowryky01,False,1.8093361,0.0
2,1225,K. Lowry - lowryky01,False,0.4808152,0.0
3,1225,K. Lowry - lowryky01,False,0.2967144,0.0
4,1225,K. Lowry - lowryky01,True,-0.533793,0.0
0,1268,K. Lowry - lowryky01,False,2.6404994,0.0
1,1268,K. Lowry - lowryky01,False,1.5264384,0.0
2,1268,K. Lowry - lowryky01,False,1.6485431,1.5262023198304941
3,1268,K. Lowry - lowryky01,True,1.9876223,4.28930347974574
4,1268,K. Lowry - lowryky01,True,-0.14234531,0.052404639660988295
0,1309,K. Lowry - lowryky01,False,3.5402117,0.0
1,1309,K. Lowry - lowryky01,False,3.3040998,0.0
2,1309,K. Lowry - lowryky01,False,3.3879223,0.1578947368421062
3,1309,K. Lowry - lowryky01,False,2.1750207,0.0
4,1309,K. Lowry - lowryky01,True,4.16961,4.315789473684212
0,365,K. Middleton - middlkh01,False,2.9743125,0.0
1,365,K. Middleton - middlkh01,False,3.36609,3.1201516948686105
2,365,K. Middleton - middlkh01,True,3.256253,4.240303389737221
3,365,K. Middleton - middlkh01,True,3.5699046,8.360455084605832
4,365,K. Middleton - middlkh01,True,2.3897073,6.480606779474442
0,366,K. Middleton - middlkh01,False,2.6207788,0.0
1,366,K. Middleton - middlkh01,True,3.4286559,3.9328744161939992
2,366,K. Middleton - middlkh01,True,2.4745297,3.8657488323879985
3,366,K. Middleton - middlkh01,True,1.4060514,2.798623248581997
4,366,K. Middleton - middlkh01,True,-0.31633922,0.0
0,412,K. Middleton - middlkh01,False,3.665241,0.0
1,412,K. Middleton - middlkh01,True,4.6863832,5.6292425999006275
2,412,K. Middleton - middlkh01,False,2.7968328,1.258485199801255
3,412,K. Middleton - middlkh01,False,1.1845034,0.0
4,412,K. Middleton - middlkh01,True,0.5069101,0.0
0,459,K. Middleton - middlkh01,False,3.0754924,0.0
1,459,K. Middleton - middlkh01,False,2.8055797,0.9228850252065861
2,459,K. Middleton - middlkh01,False,2.2855096,1.8457700504131722
3,459,K. Middleton - middlkh01,True,1.6102852,2.7686550756197583
4,459,K. Middleton - middlkh01,True,-0.054024994,0.0
0,550,K. Middleton - middlkh01,False,3.3824441,0.0
1,550,K. Middleton - middlkh01,False,3.2380288,0.9217495188159548
2,550,K. Middleton - middlkh01,False,1.5711379,0.0
3,550,K. Middleton - middlkh01,False,1.1551151,0.0
4,550,K. Middleton - middlkh01,True,-0.89489543,0.0
0,590,K. Middleton - middlkh01,False,3.7887263,0.0
1,590,K. Middleton - middlkh01,False,4.710124,4.089304463882991
2,590,K. Middleton - middlkh01,False,2.9928033,1.178608927765982
3,590,K. Middleton - middlkh01,False,1.431451,0.0
4,590,K. Middleton - middlkh01,True,0.74637234,0.0
0,674,K. Middleton - middlkh01,False,1.9993153,0.0
1,674,K. Middleton - middlkh01,False,2.535113,0.0
2,674,K. Middleton - middlkh01,False,1.1474195,0.0
3,674,K. Middleton - middlkh01,False,0.19116065,0.0
4,674,K. Middleton - middlkh01,True,1.176012,0.6609110373654268
0,675,K. Middleton - middlkh01,False,3.6737018,0.0
1,675,K. Middleton - middlkh01,False,3.5383844,0.0
2,675,K. Middleton - middlkh01,False,3.6194284,1.3691641256310199
3,675,K. Middleton - middlkh01,True,4.572081,6.55374618844653
4,675,K. Middleton - middlkh01,True,2.7371185,1.7383282512620397
0,693,K. Middleton - middlkh01,False,4.1147866,0.0
1,693,K. Middleton - middlkh01,False,3.7925227,0.0
2,693,K. Middleton - middlkh01,False,1.9338646,0.0
3,693,K. Middleton - middlkh01,False,2.5672433,0.0
4,693,K. Middleton - middlkh01,True,2.872142,0.0
0,694,K. Middleton - middlkh01,False,4.554148,0.0
1,694,K. Middleton - middlkh01,False,4.176965,0.0
2,694,K. Middleton - middlkh01,False,2.3758435,0.0
3,694,K. Middleton - middlkh01,True,3.367863,3.500458635745236
4,694,K. Middleton - middlkh01,True,1.5676587,0.0
0,699,K. Middleton - middlkh01,False,4.726866,0.0
1,699,K. Middleton - middlkh01,False,4.45976,0.0
2,699,K. Middleton - middlkh01,False,5.169985,4.022812174583153
3,699,K. Middleton - middlkh01,False,2.753957,0.0
4,699,K. Middleton - middlkh01,True,3.2475445,0.045624349166306644
0,700,K. Middleton - middlkh01,False,3.670458,0.0
1,700,K. Middleton - middlkh01,False,2.6343625,0.0
2,700,K. Middleton - middlkh01,False,3.760632,3.375687503520508
3,700,K. Middleton - middlkh01,True,3.6937954,6.063531255280761
4,700,K. Middleton - middlkh01,True,4.1806774,7.751375007041016
0,701,K. Middleton - middlkh01,False,3.7769141,0.0
1,701,K. Middleton - middlkh01,False,1.9508446,0.0
2,701,K. Middleton - middlkh01,False,2.9819176,0.0
3,701,K. Middleton - middlkh01,True,3.9170706,4.11655609448888
4,701,K. Middleton - middlkh01,True,2.9859264,1.82207479265184
0,702,K. Middleton - middlkh01,False,3.2248228,0.0
1,702,K. Middleton - middlkh01,False,2.4131274,0.0
2,702,K. Middleton - middlkh01,False,2.0433164,1.4089141170043433
3,702,K. Middleton - middlkh01,False,1.3257651,1.113371175506515
4,702,K. Middleton - middlkh01,True,0.5901409,0.0
0,704,K. Middleton - middlkh01,False,3.549482,0.0
1,704,K. Middleton - middlkh01,False,1.9051683,0.0
2,704,K. Middleton - middlkh01,False,0.6415684,0.0
3,704,K. Middleton - middlkh01,True,-1.0371603,0.0
4,704,K. Middleton - middlkh01,True,-2.0345821,0.0
0,706,K. Middleton - middlkh01,False,3.8772273,0.0
1,706,K. Middleton - middlkh01,False,2.6047795,0.0
2,706,K. Middleton - middlkh01,False,1.5645013,0.0
3,706,K. Middleton - middlkh01,True,-0.07553229,0.0
4,706,K. Middleton - middlkh01,True,1.068348,0.0
0,708,K. Middleton - middlkh01,False,3.3959177,0.0
1,708,K. Middleton - middlkh01,False,2.8886683,0.0
2,708,K. Middleton - middlkh01,False,1.810445,0.0
3,708,K. Middleton - middlkh01,False,1.1536012,0.0
4,708,K. Middleton - middlkh01,True,0.37437424,0.0
0,712,K. Middleton - middlkh01,False,4.140787,0.0
1,712,K. Middleton - middlkh01,False,3.143267,0.0
2,712,K. Middleton - middlkh01,False,3.483554,0.25045820667635077
3,712,K. Middleton - middlkh01,False,4.0984516,2.875687310014527
4,712,K. Middleton - middlkh01,True,3.224721,0.5009164133527015
0,714,K. Middleton - middlkh01,False,3.203288,0.0
1,714,K. Middleton - middlkh01,False,1.8026015,0.0
2,714,K. Middleton - middlkh01,False,1.5526588,0.0
3,714,K. Middleton - middlkh01,False,0.88401675,0.0
4,714,K. Middleton - middlkh01,True,0.14703238,0.0
0,715,K. Middleton - middlkh01,False,3.8893635,0.0
1,715,K. Middleton - middlkh01,True,5.474629,5.88757169299993
2,715,K. Middleton - middlkh01,False,3.9517725,1.7751433859998595
3,715,K. Middleton - middlkh01,True,5.3797617,7.662715078999788
4,715,K. Middleton - middlkh01,True,4.6650324,6.550286771999719
0,716,K. Middleton - middlkh01,False,3.9144363,0.0
1,716,K. Middleton - middlkh01,False,3.664057,0.0
2,716,K. Middleton - middlkh01,False,2.1438832,0.0
3,716,K. Middleton - middlkh01,False,2.2667367,0.0
4,716,K. Middleton - middlkh01,True,3.3243144,1.6000000000000014
0,717,K. Middleton - middlkh01,False,4.558788,0.0
1,717,K. Middleton - middlkh01,False,5.524701,2.7756636964060153
2,717,K. Middleton - middlkh01,False,5.2559295,2.5513273928120306
3,717,K. Middleton - middlkh01,True,6.8155727,9.326991089218048
4,717,K. Middleton - middlkh01,True,8.024288,14.102654785624061
0,718,K. Middleton - middlkh01,False,4.0434623,0.0
1,718,K. Middleton - middlkh01,False,5.003927,3.304258694583738
2,718,K. Middleton - middlkh01,False,4.5462213,3.608517389167476
3,718,K. Middleton - middlkh01,True,5.6499805,8.912776083751215
4,718,K. Middleton - middlkh01,True,5.6574783,7.217034778334952
0,719,K. Middleton - middlkh01,False,3.786929,0.0
1,719,K. Middleton - middlkh01,False,3.9487143,0.0
2,719,K. Middleton - middlkh01,False,4.811022,3.86812183145795
3,719,K. Middleton - middlkh01,True,4.2337236,4.802182747186926
4,719,K. Middleton - middlkh01,True,3.5775573,4.7362436629159
0,720,K. Middleton - middlkh01,False,3.038228,0.0
1,720,K. Middleton - middlkh01,False,1.3939866,0.0
2,720,K. Middleton - middlkh01,False,2.000707,1.0098578026081624
3,720,K. Middleton - middlkh01,False,0.78100455,0.0
4,720,K. Middleton - middlkh01,True,-0.9666635,0.0
0,721,K. Middleton - middlkh01,False,3.673371,0.0
1,721,K. Middleton - middlkh01,False,4.5276585,4.524114975370654
2,721,K. Middleton - middlkh01,False,3.497141,1.0482299507413089
3,721,K. Middleton - middlkh01,False,2.1430888,0.0
4,721,K. Middleton - middlkh01,True,2.0209925,0.0
0,722,K. Middleton - middlkh01,False,3.9771273,0.0
1,722,K. Middleton - middlkh01,False,2.4154847,0.0
2,722,K. Middleton - middlkh01,False,1.7762907,0.0
3,722,K. Middleton - middlkh01,True,3.1325805,6.529207696851277
4,722,K. Middleton - middlkh01,True,3.4620764,8.705610262468369
0,723,K. Middleton - middlkh01,False,3.0039303,0.0
1,723,K. Middleton - middlkh01,False,2.7114227,2.2467692823052694
2,723,K. Middleton - middlkh01,True,1.8524047,2.493538564610539
3,723,K. Middleton - middlkh01,True,0.56042373,0.7403078469158082
4,723,K. Middleton - middlkh01,True,-0.8274405,0.0
0,724,K. Middleton - middlkh01,False,3.393493,0.0
1,724,K. Middleton - middlkh01,True,5.3466897,7.65676787343211
2,724,K. Middleton - middlkh01,True,4.7478986,7.31353574686422
3,724,K. Middleton - middlkh01,True,5.2555532,11.970303620296331
4,724,K. Middleton - middlkh01,True,3.7439635,7.62707149372844
0,725,K. Middleton - middlkh01,False,4.7581234,0.0
1,725,K. Middleton - middlkh01,False,4.271392,0.0
2,725,K. Middleton - middlkh01,False,6.347845,6.2631578947368425
3,725,K. Middleton - middlkh01,False,6.0581946,4.894736842105264
4,725,K. Middleton - middlkh01,True,5.7428727,4.526315789473685
0,726,K. Middleton - middlkh01,False,4.614024,0.0
1,726,K. Middleton - middlkh01,False,4.1439466,0.0
2,726,K. Middleton - middlkh01,False,4.157878,0.8434720775925353
3,726,K. Middleton - middlkh01,False,4.659357,4.265208116388802
4,726,K. Middleton - middlkh01,True,2.8115375,0.0
0,728,K. Middleton - middlkh01,False,2.9193208,0.0
1,728,K. Middleton - middlkh01,False,2.369032,0.0
2,728,K. Middleton - middlkh01,False,2.6207507,1.8210526315789473
3,728,K. Middleton - middlkh01,True,2.6498468,2.731578947368421
4,728,K. Middleton - middlkh01,True,1.2667303,0.0
0,729,K. Middleton - middlkh01,False,3.5626335,0.0
1,729,K. Middleton - middlkh01,False,3.1714332,0.20638804187704096
2,729,K. Middleton - middlkh01,False,1.2703646,0.0
3,729,K. Middleton - middlkh01,False,0.497579,0.0
4,729,K. Middleton - middlkh01,True,0.81976557,0.0
0,730,K. Middleton - middlkh01,False,4.579563,0.0
1,730,K. Middleton - middlkh01,False,5.158359,0.6807692307692301
2,730,K. Middleton - middlkh01,True,6.094926,7.36153846153846
3,730,K. Middleton - middlkh01,False,5.558279,4.042307692307691
4,730,K. Middleton - middlkh01,True,4.230919,0.0
0,731,K. Middleton - middlkh01,False,3.4785137,0.0
1,731,K. Middleton - middlkh01,False,2.3655055,0.0
2,731,K. Middleton - middlkh01,False,2.3242497,1.0673540318496801
3,731,K. Middleton - middlkh01,False,1.3047479,0.0
4,731,K. Middleton - middlkh01,True,0.28761455,0.0
0,732,K. Middleton - middlkh01,False,4.041187,0.0
1,732,K. Middleton - middlkh01,False,3.2526505,0.0
2,732,K. Middleton - middlkh01,True,4.163758,4.350303270488123
3,732,K. Middleton - middlkh01,True,3.8043392,6.525454905732184
4,732,K. Middleton - middlkh01,True,2.0831287,1.7006065409762456
0,733,K. Middleton - middlkh01,False,4.3713,0.0
1,733,K. Middleton - middlkh01,False,4.3815813,3.1159563924677895
2,733,K. Middleton - middlkh01,False,3.294234,2.231912784935579
3,733,K. Middleton - middlkh01,False,1.407144,0.34786917740336776
4,733,K. Middleton - middlkh01,True,-0.6358181,0.0
0,734,K. Middleton - middlkh01,False,3.5357535,0.0
1,734,K. Middleton - middlkh01,False,3.2456324,2.272333453701062
2,734,K. Middleton - middlkh01,True,3.556623,5.544666907402124
3,734,K. Middleton - middlkh01,True,2.0747657,2.8170003611031866
4,734,K. Middleton - middlkh01,True,1.017218,2.089333814804249
0,735,K. Middleton - middlkh01,False,3.299673,0.0
1,735,K. Middleton - middlkh01,False,2.3104804,0.0
2,735,K. Middleton - middlkh01,False,1.8853673,0.0
3,735,K. Middleton - middlkh01,True,-0.12562776,0.0
4,735,K. Middleton - middlkh01,True,-0.49719664,0.0
0,739,K. Middleton - middlkh01,False,3.6587524,0.0
1,739,K. Middleton - middlkh01,False,2.2972736,0.0
2,739,K. Middleton - middlkh01,False,1.2883805,0.0
3,739,K. Middleton - middlkh01,True,-0.8551196,0.0
4,739,K. Middleton - middlkh01,True,0.0024248958,0.0
0,740,K. Middleton - middlkh01,False,3.1071103,0.0
1,740,K. Middleton - middlkh01,True,3.6705174,4.759327487887649
2,740,K. Middleton - middlkh01,True,2.4149628,2.5186549757752985
3,740,K. Middleton - middlkh01,False,0.7013782,0.0
4,740,K. Middleton - middlkh01,True,-0.06874749,0.0
0,741,K. Middleton - middlkh01,False,3.738664,0.0
1,741,K. Middleton - middlkh01,True,3.9929507,5.0114319835278645
2,741,K. Middleton - middlkh01,True,2.7973053,5.022863967055729
3,741,K. Middleton - middlkh01,True,0.94990134,4.034295950583594
4,741,K. Middleton - middlkh01,True,-0.73343134,0.04572793411145781
0,764,K. Middleton - middlkh01,False,3.8220265,0.0
1,764,K. Middleton - middlkh01,False,4.0722127,0.0
2,764,K. Middleton - middlkh01,False,4.288784,2.1421800947867293
3,764,K. Middleton - middlkh01,False,2.8643174,0.0
4,764,K. Middleton - middlkh01,True,1.0455446,0.0
0,805,K. Middleton - middlkh01,False,3.6572447,0.0
1,805,K. Middleton - middlkh01,False,3.270932,0.0
2,805,K. Middleton - middlkh01,False,2.8223417,0.0
3,805,K. Middleton - middlkh01,True,2.9081163,5.205619282672128
4,805,K. Middleton - middlkh01,True,2.3330836,4.607492376896172
0,887,K. Middleton - middlkh01,False,3.3408434,0.0
1,887,K. Middleton - middlkh01,False,3.1342056,0.7743116230320641
2,887,K. Middleton - middlkh01,False,3.1144774,1.5486232460641283
3,887,K. Middleton - middlkh01,True,3.0679793,5.322934869096192
4,887,K. Middleton - middlkh01,True,2.2141757,5.0972464921282565
0,978,K. Middleton - middlkh01,False,4.5970473,0.0
1,978,K. Middleton - middlkh01,False,6.093282,5.017109130937367
2,978,K. Middleton - middlkh01,False,4.0698457,0.0
3,978,K. Middleton - middlkh01,False,3.7218645,0.0
4,978,K. Middleton - middlkh01,True,2.8066113,0.0
0,1020,K. Middleton - middlkh01,False,3.2056022,0.0
1,1020,K. Middleton - middlkh01,False,2.6112897,0.0
2,1020,K. Middleton - middlkh01,False,0.5064477,0.0
3,1020,K. Middleton - middlkh01,True,-1.013881,0.0
4,1020,K. Middleton - middlkh01,True,-2.370166,0.0
0,1066,K. Middleton - middlkh01,False,3.271728,0.0
1,1066,K. Middleton - middlkh01,False,2.9958751,1.567798362774666
2,1066,K. Middleton - middlkh01,False,2.0654361,0.0
3,1066,K. Middleton - middlkh01,False,1.5009822,0.0
4,1066,K. Middleton - middlkh01,True,2.4593766,4.271193451098664
0,1109,K. Middleton - middlkh01,False,3.9490857,0.0
1,1109,K. Middleton - middlkh01,False,4.442294,3.8839566958119223
2,1109,K. Middleton - middlkh01,False,3.3674986,2.7679133916238445
3,1109,K. Middleton - middlkh01,True,3.0387707,3.6518700874357677
4,1109,K. Middleton - middlkh01,True,0.9323015,0.5358267832476891
0,1155,K. Middleton - middlkh01,False,2.5387986,0.0
1,1155,K. Middleton - middlkh01,True,2.977269,2.9778096413391584
2,1155,K. Middleton - middlkh01,False,1.3968376,0.9556192826783168
3,1155,K. Middleton - middlkh01,True,-0.40641537,0.0
4,1155,K. Middleton - middlkh01,True,-0.835822,0.0
0,1200,K. Middleton - middlkh01,False,2.8639567,0.0
1,1200,K. Middleton - middlkh01,False,2.5398664,0.0
2,1200,K. Middleton - middlkh01,False,1.4604232,0.0
3,1200,K. Middleton - middlkh01,False,1.4493359,1.3657488308604968
4,1200,K. Middleton - middlkh01,True,1.4645126,1.1543317744806636
0,1251,K. Middleton - middlkh01,False,3.5203412,0.0
1,1251,K. Middleton - middlkh01,False,4.9085035,4.30953630923412
2,1251,K. Middleton - middlkh01,True,5.8975997,7.619072618468239
3,1251,K. Middleton - middlkh01,False,4.621676,3.92860892770236
4,1251,K. Middleton - middlkh01,True,4.606701,6.238145236936479
0,1294,K. Middleton - middlkh01,False,3.349541,0.0
1,1294,K. Middleton - middlkh01,False,2.9713733,0.5257219617950648
2,1294,K. Middleton - middlkh01,False,2.542403,2.0514439235901296
3,1294,K. Middleton - middlkh01,True,3.0507855,6.577165885385195
4,1294,K. Middleton - middlkh01,True,1.1169727,2.1028878471802592
0,1295,K. Middleton - middlkh01,False,3.4576023,0.0
1,1295,K. Middleton - middlkh01,False,3.1926012,0.19858991854898722
2,1295,K. Middleton - middlkh01,False,2.1108692,0.0
3,1295,K. Middleton - middlkh01,True,3.2124069,3.5957697556469626
4,1295,K. Middleton - middlkh01,True,3.5714362,5.794359674195949
0,458,K. Olynyk - olynyke01,False,2.9461727,0.0
1,458,K. Olynyk - olynyke01,True,3.509229,4.614851396279026
2,458,K. Olynyk - olynyke01,True,3.0027418,5.229702792558053
3,458,K. Olynyk - olynyke01,True,2.980373,7.84455418883708
