Interval,CumulativePlayerPointsInterval,Player,GameId,Date,Team,Opponent,Home,TeamRest,OpponentTeamRest,CumulativeTeamPointsInterval,CumulativeOpponentPointsInterval,ScoreMarginInterval,ScoreMarginxTimeRemainingInterval,ScoreMarginxTimeRemaining2Interval,RollingAvgPlayerPoints,RollingAverageOpposingTeamAllowedPoints,RollingAverageTeamPoints
0,0.0,S. Curry - curryst01,411,2019-02-10,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,23.268408587680725,111.4150607693742,126.4423575539513
1,3.0,S. Curry - curryst01,411,2019-02-10,GSW,GSW,1,2.0,2.0,24,34,-10,360.0,12960.0,23.268408587680725,111.4150607693742,126.4423575539513
2,15.0,S. Curry - curryst01,411,2019-02-10,GSW,GSW,1,2.0,2.0,54,56,-2,48.0,1152.0,23.268408587680725,111.4150607693742,126.4423575539513
3,25.0,S. Curry - curryst01,411,2019-02-10,GSW,GSW,1,2.0,2.0,90,82,8,96.0,1152.0,23.268408587680725,111.4150607693742,126.4423575539513
4,25.0,S. Curry - curryst01,411,2019-02-10,GSW,GSW,1,2.0,2.0,120,118,2,0.0,0.0,23.268408587680725,111.4150607693742,126.4423575539513
0,0.0,S. Curry - curryst01,412,2018-11-08,GSW,GSW,1,3.0,3.0,0,0,0,0.0,0.0,21.356819539390724,124.38862559241704,126.21855269548325
1,4.0,S. Curry - curryst01,412,2018-11-08,GSW,GSW,1,3.0,3.0,29,32,-3,108.0,3888.0,21.356819539390724,124.38862559241704,126.21855269548325
2,8.0,S. Curry - curryst01,412,2018-11-08,GSW,GSW,1,3.0,3.0,51,64,-13,312.0,7488.0,21.356819539390724,124.38862559241704,126.21855269548325
3,10.0,S. Curry - curryst01,412,2018-11-08,GSW,GSW,1,3.0,3.0,79,103,-24,288.0,3456.0,21.356819539390724,124.38862559241704,126.21855269548325
4,10.0,S. Curry - curryst01,412,2018-11-08,GSW,GSW,1,3.0,3.0,111,134,-23,0.0,0.0,21.356819539390724,124.38862559241704,126.21855269548325
0,0.0,S. Curry - curryst01,413,2018-12-10,GSW,GSW,1,3.0,3.0,0,0,0,0.0,0.0,30.896176812841812,112.44504072286645,117.80381132404018
1,8.0,S. Curry - curryst01,413,2018-12-10,GSW,GSW,1,3.0,3.0,30,24,6,216.0,7776.0,30.896176812841812,112.44504072286645,117.80381132404018
2,13.0,S. Curry - curryst01,413,2018-12-10,GSW,GSW,1,3.0,3.0,63,57,6,144.0,3456.0,30.896176812841812,112.44504072286645,117.80381132404018
3,27.0,S. Curry - curryst01,413,2018-12-10,GSW,GSW,1,3.0,3.0,91,77,14,168.0,2016.0,30.896176812841812,112.44504072286645,117.80381132404018
4,38.0,S. Curry - curryst01,413,2018-12-10,GSW,GSW,1,3.0,3.0,116,106,10,0.0,0.0,30.896176812841812,112.44504072286645,117.80381132404018
0,0.0,S. Curry - curryst01,414,2018-11-02,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,31.223955191727704,118.46153846153845,124.80568720379146
1,7.0,S. Curry - curryst01,414,2018-11-02,GSW,GSW,1,2.0,2.0,36,32,4,144.0,5184.0,31.223955191727704,118.46153846153845,124.80568720379146
2,14.0,S. Curry - curryst01,414,2018-11-02,GSW,GSW,1,2.0,2.0,61,58,3,72.0,1728.0,31.223955191727704,118.46153846153845,124.80568720379146
3,23.0,S. Curry - curryst01,414,2018-11-02,GSW,GSW,1,2.0,2.0,83,85,-2,24.0,288.0,31.223955191727704,118.46153846153845,124.80568720379146
4,28.0,S. Curry - curryst01,414,2018-11-02,GSW,GSW,1,2.0,2.0,116,99,17,0.0,0.0,31.223955191727704,118.46153846153845,124.80568720379146
0,0.0,S. Curry - curryst01,415,2019-01-16,GSW,GSW,1,1.0,1.0,0,0,0,0.0,0.0,35.907492213372926,129.2412652042044,136.2400171291319
1,5.0,S. Curry - curryst01,415,2019-01-16,GSW,GSW,1,1.0,1.0,31,39,-8,288.0,10368.0,35.907492213372926,129.2412652042044,136.2400171291319
2,12.0,S. Curry - curryst01,415,2019-01-16,GSW,GSW,1,1.0,1.0,66,70,-4,96.0,2304.0,35.907492213372926,129.2412652042044,136.2400171291319
3,35.0,S. Curry - curryst01,415,2019-01-16,GSW,GSW,1,1.0,1.0,110,109,1,12.0,144.0,35.907492213372926,129.2412652042044,136.2400171291319
4,41.0,S. Curry - curryst01,415,2019-01-16,GSW,GSW,1,1.0,1.0,147,140,7,0.0,0.0,35.907492213372926,129.2412652042044,136.2400171291319
0,0.0,S. Curry - curryst01,416,2018-10-31,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,32.87898388190496,126.26315789473684,130.29230769230767
1,10.0,S. Curry - curryst01,416,2018-10-31,GSW,GSW,1,2.0,2.0,43,37,6,216.0,7776.0,32.87898388190496,126.26315789473684,130.29230769230767
2,15.0,S. Curry - curryst01,416,2018-10-31,GSW,GSW,1,2.0,2.0,70,63,7,168.0,4032.0,32.87898388190496,126.26315789473684,130.29230769230767
3,31.0,S. Curry - curryst01,416,2018-10-31,GSW,GSW,1,2.0,2.0,107,92,15,180.0,2160.0,32.87898388190496,126.26315789473684,130.29230769230767
4,37.0,S. Curry - curryst01,416,2018-10-31,GSW,GSW,1,2.0,2.0,131,121,10,0.0,0.0,32.87898388190496,126.26315789473684,130.29230769230767
0,0.0,S. Curry - curryst01,417,2019-01-08,GSW,GSW,1,3.0,3.0,0,0,0,0.0,0.0,27.719136627147744,118.39163483293906,123.28830745152732
1,3.0,S. Curry - curryst01,417,2019-01-08,GSW,GSW,1,3.0,3.0,31,25,6,216.0,7776.0,27.719136627147744,118.39163483293906,123.28830745152732
2,14.0,S. Curry - curryst01,417,2019-01-08,GSW,GSW,1,3.0,3.0,61,49,12,288.0,6912.0,27.719136627147744,118.39163483293906,123.28830745152732
3,14.0,S. Curry - curryst01,417,2019-01-08,GSW,GSW,1,3.0,3.0,94,67,27,324.0,3888.0,27.719136627147744,118.39163483293906,123.28830745152732
4,14.0,S. Curry - curryst01,417,2019-01-08,GSW,GSW,1,3.0,3.0,122,93,29,0.0,0.0,27.719136627147744,118.39163483293906,123.28830745152732
0,0.0,S. Curry - curryst01,419,2018-10-16,GSW,GSW,1,0.0,0.0,0,0,0,0.0,0.0,32.0,108.0,108.0
1,12.0,S. Curry - curryst01,419,2018-10-16,GSW,GSW,1,0.0,0.0,31,21,10,360.0,12960.0,32.0,108.0,108.0
2,19.0,S. Curry - curryst01,419,2018-10-16,GSW,GSW,1,0.0,0.0,57,47,10,240.0,5760.0,32.0,108.0,108.0
3,27.0,S. Curry - curryst01,419,2018-10-16,GSW,GSW,1,0.0,0.0,83,79,4,48.0,576.0,32.0,108.0,108.0
4,32.0,S. Curry - curryst01,419,2018-10-16,GSW,GSW,1,0.0,0.0,108,99,9,0.0,0.0,32.0,108.0,108.0
0,0.0,S. Curry - curryst01,421,2019-01-31,GSW,GSW,1,3.0,3.0,0,0,0,0.0,0.0,31.858819252030855,118.53568021284296,128.49303795589344
1,11.0,S. Curry - curryst01,421,2019-01-31,GSW,GSW,1,3.0,3.0,35,30,5,180.0,6480.0,31.858819252030855,118.53568021284296,128.49303795589344
2,23.0,S. Curry - curryst01,421,2019-01-31,GSW,GSW,1,3.0,3.0,60,53,7,168.0,4032.0,31.858819252030855,118.53568021284296,128.49303795589344
3,33.0,S. Curry - curryst01,421,2019-01-31,GSW,GSW,1,3.0,3.0,86,95,-9,108.0,1296.0,31.858819252030855,118.53568021284296,128.49303795589344
4,41.0,S. Curry - curryst01,421,2019-01-31,GSW,GSW,1,3.0,3.0,104,113,-9,0.0,0.0,31.858819252030855,118.53568021284296,128.49303795589344
0,0.0,S. Curry - curryst01,422,2019-03-10,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,21.286331130163394,120.33553321860298,120.44074948752146
1,0.0,S. Curry - curryst01,422,2019-03-10,GSW,GSW,1,2.0,2.0,29,16,13,468.0,16848.0,21.286331130163394,120.33553321860298,120.44074948752146
2,3.0,S. Curry - curryst01,422,2019-03-10,GSW,GSW,1,2.0,2.0,57,56,1,24.0,576.0,21.286331130163394,120.33553321860298,120.44074948752146
3,10.0,S. Curry - curryst01,422,2019-03-10,GSW,GSW,1,2.0,2.0,80,77,3,36.0,432.0,21.286331130163394,120.33553321860298,120.44074948752146
4,18.0,S. Curry - curryst01,422,2019-03-10,GSW,GSW,1,2.0,2.0,111,115,-4,0.0,0.0,21.286331130163394,120.33553321860298,120.44074948752146
0,0.0,S. Curry - curryst01,423,2018-10-22,GSW,GSW,1,1.0,1.0,0,0,0,0.0,0.0,30.015384615384612,121.4,117.0
1,4.0,S. Curry - curryst01,423,2018-10-22,GSW,GSW,1,1.0,1.0,32,23,9,324.0,11664.0,30.015384615384612,121.4,117.0
2,14.0,S. Curry - curryst01,423,2018-10-22,GSW,GSW,1,1.0,1.0,70,47,23,552.0,13248.0,30.015384615384612,121.4,117.0
3,29.0,S. Curry - curryst01,423,2018-10-22,GSW,GSW,1,1.0,1.0,106,81,25,300.0,3600.0,30.015384615384612,121.4,117.0
4,29.0,S. Curry - curryst01,423,2018-10-22,GSW,GSW,1,1.0,1.0,123,103,20,0.0,0.0,30.015384615384612,121.4,117.0
0,0.0,S. Curry - curryst01,424,2018-12-27,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,26.804657547085576,114.49326534670335,118.39722087602553
1,6.0,S. Curry - curryst01,424,2018-12-27,GSW,GSW,1,2.0,2.0,28,27,1,36.0,1296.0,26.804657547085576,114.49326534670335,118.39722087602553
2,15.0,S. Curry - curryst01,424,2018-12-27,GSW,GSW,1,2.0,2.0,46,52,-6,144.0,3456.0,26.804657547085576,114.49326534670335,118.39722087602553
3,18.0,S. Curry - curryst01,424,2018-12-27,GSW,GSW,1,2.0,2.0,71,75,-4,48.0,576.0,26.804657547085576,114.49326534670335,118.39722087602553
4,29.0,S. Curry - curryst01,424,2018-12-27,GSW,GSW,1,2.0,2.0,109,110,-1,0.0,0.0,26.804657547085576,114.49326534670335,118.39722087602553
0,0.0,S. Curry - curryst01,428,2019-02-21,GSW,GSW,1,4.0,4.0,0,0,0,0.0,0.0,29.561009985212824,118.80944418384964,123.41880981144503
1,11.0,S. Curry - curryst01,428,2019-02-21,GSW,GSW,1,4.0,4.0,35,30,5,180.0,6480.0,29.561009985212824,118.80944418384964,123.41880981144503
2,17.0,S. Curry - curryst01,428,2019-02-21,GSW,GSW,1,4.0,4.0,60,62,-2,48.0,1152.0,29.561009985212824,118.80944418384964,123.41880981144503
3,25.0,S. Curry - curryst01,428,2019-02-21,GSW,GSW,1,4.0,4.0,89,91,-2,24.0,288.0,29.561009985212824,118.80944418384964,123.41880981144503
4,36.0,S. Curry - curryst01,428,2019-02-21,GSW,GSW,1,4.0,4.0,125,123,2,0.0,0.0,29.561009985212824,118.80944418384964,123.41880981144503
0,0.0,S. Curry - curryst01,430,2019-02-06,GSW,GSW,1,4.0,4.0,0,0,0,0.0,0.0,23.603919335767326,128.0777336918763,129.66359302771792
1,2.0,S. Curry - curryst01,430,2019-02-06,GSW,GSW,1,4.0,4.0,33,29,4,144.0,5184.0,23.603919335767326,128.0777336918763,129.66359302771792
2,9.0,S. Curry - curryst01,430,2019-02-06,GSW,GSW,1,4.0,4.0,66,52,14,336.0,8064.0,23.603919335767326,128.0777336918763,129.66359302771792
3,19.0,S. Curry - curryst01,430,2019-02-06,GSW,GSW,1,4.0,4.0,115,83,32,384.0,4608.0,23.603919335767326,128.0777336918763,129.66359302771792
4,19.0,S. Curry - curryst01,430,2019-02-06,GSW,GSW,1,4.0,4.0,141,100,41,0.0,0.0,23.603919335767326,128.0777336918763,129.66359302771792
0,0.0,S. Curry - curryst01,431,2018-12-12,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,23.9260682912569,114.40392545783469,116.19887575833121
1,3.0,S. Curry - curryst01,431,2018-12-12,GSW,GSW,1,2.0,2.0,22,31,-9,324.0,11664.0,23.9260682912569,114.40392545783469,116.19887575833121
2,8.0,S. Curry - curryst01,431,2018-12-12,GSW,GSW,1,2.0,2.0,41,57,-16,384.0,9216.0,23.9260682912569,114.40392545783469,116.19887575833121
3,10.0,S. Curry - curryst01,431,2018-12-12,GSW,GSW,1,2.0,2.0,67,82,-15,180.0,2160.0,23.9260682912569,114.40392545783469,116.19887575833121
4,10.0,S. Curry - curryst01,431,2018-12-12,GSW,GSW,1,2.0,2.0,93,113,-20,0.0,0.0,23.9260682912569,114.40392545783469,116.19887575833121
0,0.0,S. Curry - curryst01,434,2019-02-12,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,23.51227239469144,121.20300182292519,122.62820853257634
1,4.0,S. Curry - curryst01,434,2019-02-12,GSW,GSW,1,2.0,2.0,25,14,11,396.0,14256.0,23.51227239469144,121.20300182292519,122.62820853257634
2,11.0,S. Curry - curryst01,434,2019-02-12,GSW,GSW,1,2.0,2.0,47,44,3,72.0,1728.0,23.51227239469144,121.20300182292519,122.62820853257634
3,16.0,S. Curry - curryst01,434,2019-02-12,GSW,GSW,1,2.0,2.0,81,84,-3,36.0,432.0,23.51227239469144,121.20300182292519,122.62820853257634
4,24.0,S. Curry - curryst01,434,2019-02-12,GSW,GSW,1,2.0,2.0,115,108,7,0.0,0.0,23.51227239469144,121.20300182292519,122.62820853257634
0,0.0,S. Curry - curryst01,435,2018-10-24,GSW,GSW,1,2.0,2.0,0,0,0,0.0,0.0,38.07109004739336,136.4,129.7894736842105
1,23.0,S. Curry - curryst01,435,2018-10-24,GSW,GSW,1,2.0,2.0,46,35,11,396.0,14256.0,38.07109004739336,136.4,129.7894736842105
2,31.0,S. Curry - curryst01,435,2018-10-24,GSW,GSW,1,2.0,2.0,80,69,11,264.0,6336.0,38.07109004739336,136.4,129.7894736842105
3,51.0,S. Curry - curryst01,435,2018-10-24,GSW,GSW,1,2.0,2.0,115,97,18,216.0,2592.0,38.07109004739336,136.4,129.7894736842105
4,51.0,S. Curry - curryst01,435,2018-10-24,GSW,GSW,1,2.0,2.0,144,122,22,0.0,0.0,38.07109004739336,136.4,129.7894736842105
0,0.0,S. Curry - curryst01,447,2019-03-13,GSW,GSW,0,3.0,3.0,0,0,0,0.0,0.0,22.190887420233476,112.80914288219064,114.09486920349373
1,13.0,S. Curry - curryst01,447,2019-03-13,GSW,GSW,0,3.0,3.0,33,23,10,360.0,12960.0,22.190887420233476,112.80914288219064,114.09486920349373
2,15.0,S. Curry - curryst01,447,2019-03-13,GSW,GSW,0,3.0,3.0,54,52,2,48.0,1152.0,22.190887420233476,112.80914288219064,114.09486920349373
3,22.0,S. Curry - curryst01,447,2019-03-13,GSW,GSW,0,3.0,3.0,85,78,7,84.0,1008.0,22.190887420233476,112.80914288219064,114.09486920349373
4,24.0,S. Curry - curryst01,447,2019-03-13,GSW,GSW,0,3.0,3.0,106,103,3,0.0,0.0,22.190887420233476,112.80914288219064,114.09486920349373
0,0.0,S. Curry - curryst01,501,2019-01-28,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,27.288228258015494,120.61908228305253,125.37122699341184
1,10.0,S. Curry - curryst01,501,2019-01-28,GSW,GSW,0,2.0,2.0,40,22,18,648.0,23328.0,27.288228258015494,120.61908228305253,125.37122699341184
2,23.0,S. Curry - curryst01,501,2019-01-28,GSW,GSW,0,2.0,2.0,69,48,21,504.0,12096.0,27.288228258015494,120.61908228305253,125.37122699341184
3,26.0,S. Curry - curryst01,501,2019-01-28,GSW,GSW,0,2.0,2.0,101,79,22,264.0,3168.0,27.288228258015494,120.61908228305253,125.37122699341184
4,26.0,S. Curry - curryst01,501,2019-01-28,GSW,GSW,0,2.0,2.0,132,100,32,0.0,0.0,27.288228258015494,120.61908228305253,125.37122699341184
0,0.0,S. Curry - curryst01,540,2019-01-18,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,33.27165966539367,118.57563980757492,123.06652861465635
1,8.0,S. Curry - curryst01,540,2019-01-18,GSW,GSW,0,2.0,2.0,28,25,3,108.0,3888.0,33.27165966539367,118.57563980757492,123.06652861465635
2,14.0,S. Curry - curryst01,540,2019-01-18,GSW,GSW,0,2.0,2.0,52,51,1,24.0,576.0,33.27165966539367,118.57563980757492,123.06652861465635
3,28.0,S. Curry - curryst01,540,2019-01-18,GSW,GSW,0,2.0,2.0,81,72,9,108.0,1296.0,33.27165966539367,118.57563980757492,123.06652861465635
4,28.0,S. Curry - curryst01,540,2019-01-18,GSW,GSW,0,2.0,2.0,112,92,20,0.0,0.0,33.27165966539367,118.57563980757492,123.06652861465635
0,0.0,S. Curry - curryst01,581,2019-04-04,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,18.59144894439892,116.43147592607005,116.30188182069018
1,0.0,S. Curry - curryst01,581,2019-04-04,GSW,GSW,0,2.0,2.0,39,12,27,972.0,34992.0,18.59144894439892,116.43147592607005,116.30188182069018
2,5.0,S. Curry - curryst01,581,2019-04-04,GSW,GSW,0,2.0,2.0,60,42,18,432.0,10368.0,18.59144894439892,116.43147592607005,116.30188182069018
3,7.0,S. Curry - curryst01,581,2019-04-04,GSW,GSW,0,2.0,2.0,94,66,28,336.0,4032.0,18.59144894439892,116.43147592607005,116.30188182069018
4,7.0,S. Curry - curryst01,581,2019-04-04,GSW,GSW,0,2.0,2.0,108,90,18,0.0,0.0,18.59144894439892,116.43147592607005,116.30188182069018
0,0.0,S. Curry - curryst01,582,2019-01-21,GSW,GSW,0,3.0,3.0,0,0,0,0.0,0.0,25.847769711301307,115.78525142469452,125.37789169662187
1,5.0,S. Curry - curryst01,582,2019-01-21,GSW,GSW,0,3.0,3.0,29,24,5,180.0,6480.0,25.847769711301307,115.78525142469452,125.37789169662187
2,8.0,S. Curry - curryst01,582,2019-01-21,GSW,GSW,0,3.0,3.0,65,55,10,240.0,5760.0,25.847769711301307,115.78525142469452,125.37789169662187
3,11.0,S. Curry - curryst01,582,2019-01-21,GSW,GSW,0,3.0,3.0,110,78,32,384.0,4608.0,25.847769711301307,115.78525142469452,125.37789169662187
4,11.0,S. Curry - curryst01,582,2019-01-21,GSW,GSW,0,3.0,3.0,130,111,19,0.0,0.0,25.847769711301307,115.78525142469452,125.37789169662187
0,0.0,S. Curry - curryst01,623,2019-03-27,GSW,GSW,0,3.0,3.0,0,0,0,0.0,0.0,25.931710281108238,115.68639043234202,115.17923375389003
1,11.0,S. Curry - curryst01,623,2019-03-27,GSW,GSW,0,3.0,3.0,31,34,-3,108.0,3888.0,25.931710281108238,115.68639043234202,115.17923375389003
2,14.0,S. Curry - curryst01,623,2019-03-27,GSW,GSW,0,3.0,3.0,66,60,6,144.0,3456.0,25.931710281108238,115.68639043234202,115.17923375389003
3,26.0,S. Curry - curryst01,623,2019-03-27,GSW,GSW,0,3.0,3.0,89,84,5,60.0,720.0,25.931710281108238,115.68639043234202,115.17923375389003
4,28.0,S. Curry - curryst01,623,2019-03-27,GSW,GSW,0,3.0,3.0,118,102,16,0.0,0.0,25.931710281108238,115.68639043234202,115.17923375389003
0,0.0,S. Curry - curryst01,667,2019-02-27,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,24.018077023962512,118.26701189327895,124.32023688805572
1,7.0,S. Curry - curryst01,667,2019-02-27,GSW,GSW,0,2.0,2.0,22,32,-10,360.0,12960.0,24.018077023962512,118.26701189327895,124.32023688805572
2,9.0,S. Curry - curryst01,667,2019-02-27,GSW,GSW,0,2.0,2.0,59,74,-15,360.0,8640.0,24.018077023962512,118.26701189327895,124.32023688805572
3,19.0,S. Curry - curryst01,667,2019-02-27,GSW,GSW,0,2.0,2.0,92,100,-8,96.0,1152.0,24.018077023962512,118.26701189327895,124.32023688805572
4,24.0,S. Curry - curryst01,667,2019-02-27,GSW,GSW,0,2.0,2.0,125,123,2,0.0,0.0,24.018077023962512,118.26701189327895,124.32023688805572
0,0.0,S. Curry - curryst01,713,2018-12-07,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,27.33884940585049,114.73232070462576,117.07123758414045
1,6.0,S. Curry - curryst01,713,2018-12-07,GSW,GSW,0,2.0,2.0,27,22,5,180.0,6480.0,27.33884940585049,114.73232070462576,117.07123758414045
2,8.0,S. Curry - curryst01,713,2018-12-07,GSW,GSW,0,2.0,2.0,57,51,6,144.0,3456.0,27.33884940585049,114.73232070462576,117.07123758414045
3,16.0,S. Curry - curryst01,713,2018-12-07,GSW,GSW,0,2.0,2.0,83,76,7,84.0,1008.0,27.33884940585049,114.73232070462576,117.07123758414045
4,20.0,S. Curry - curryst01,713,2018-12-07,GSW,GSW,0,2.0,2.0,105,95,10,0.0,0.0,27.33884940585049,114.73232070462576,117.07123758414045
0,0.0,S. Curry - curryst01,752,2019-03-19,GSW,GSW,0,1.0,1.0,0,0,0,0.0,0.0,29.019522198866273,117.71179672810298,113.76884998510354
1,6.0,S. Curry - curryst01,752,2019-03-19,GSW,GSW,0,1.0,1.0,30,27,3,108.0,3888.0,29.019522198866273,117.71179672810298,113.76884998510354
2,11.0,S. Curry - curryst01,752,2019-03-19,GSW,GSW,0,1.0,1.0,59,47,12,288.0,6912.0,29.019522198866273,117.71179672810298,113.76884998510354
3,33.0,S. Curry - curryst01,752,2019-03-19,GSW,GSW,0,1.0,1.0,91,75,16,192.0,2304.0,29.019522198866273,117.71179672810298,113.76884998510354
4,36.0,S. Curry - curryst01,752,2019-03-19,GSW,GSW,0,1.0,1.0,117,107,10,0.0,0.0,29.019522198866273,117.71179672810298,113.76884998510354
0,0.0,S. Curry - curryst01,753,2019-03-29,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,29.621140187435223,123.09413434341168,120.45282357568918
1,12.0,S. Curry - curryst01,753,2019-03-29,GSW,GSW,0,2.0,2.0,32,27,5,180.0,6480.0,29.621140187435223,123.09413434341168,120.45282357568918
2,20.0,S. Curry - curryst01,753,2019-03-29,GSW,GSW,0,2.0,2.0,68,54,14,336.0,8064.0,29.621140187435223,123.09413434341168,120.45282357568918
3,22.0,S. Curry - curryst01,753,2019-03-29,GSW,GSW,0,2.0,2.0,86,86,0,0.0,0.0,29.621140187435223,123.09413434341168,120.45282357568918
4,37.0,S. Curry - curryst01,753,2019-03-29,GSW,GSW,0,2.0,2.0,130,131,-1,0.0,0.0,29.621140187435223,123.09413434341168,120.45282357568918
0,0.0,S. Curry - curryst01,794,2019-04-09,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,19.101170057600044,118.86630825351891,114.86792108410933
1,5.0,S. Curry - curryst01,794,2019-04-09,GSW,GSW,0,2.0,2.0,18,19,-1,36.0,1296.0,19.101170057600044,118.86630825351891,114.86792108410933
2,5.0,S. Curry - curryst01,794,2019-04-09,GSW,GSW,0,2.0,2.0,56,56,0,0.0,0.0,19.101170057600044,118.86630825351891,114.86792108410933
3,5.0,S. Curry - curryst01,794,2019-04-09,GSW,GSW,0,2.0,2.0,88,79,9,108.0,1296.0,19.101170057600044,118.86630825351891,114.86792108410933
4,5.0,S. Curry - curryst01,794,2019-04-09,GSW,GSW,0,2.0,2.0,112,101,11,0.0,0.0,19.101170057600044,118.86630825351891,114.86792108410933
0,0.0,S. Curry - curryst01,838,2018-10-26,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,34.75639097744361,118.73684210526314,118.3157894736842
1,13.0,S. Curry - curryst01,838,2018-10-26,GSW,GSW,0,2.0,2.0,25,23,2,72.0,2592.0,34.75639097744361,118.73684210526314,118.3157894736842
2,14.0,S. Curry - curryst01,838,2018-10-26,GSW,GSW,0,2.0,2.0,53,51,2,48.0,1152.0,34.75639097744361,118.73684210526314,118.3157894736842
3,26.0,S. Curry - curryst01,838,2018-10-26,GSW,GSW,0,2.0,2.0,81,84,-3,36.0,432.0,34.75639097744361,118.73684210526314,118.3157894736842
4,29.0,S. Curry - curryst01,838,2018-10-26,GSW,GSW,0,2.0,2.0,128,100,28,0.0,0.0,34.75639097744361,118.73684210526314,118.3157894736842
0,0.0,S. Curry - curryst01,876,2019-03-16,GSW,GSW,0,3.0,3.0,0,0,0,0.0,0.0,25.79392494715304,110.81474724806785,112.72991139622847
1,13.0,S. Curry - curryst01,876,2019-03-16,GSW,GSW,0,3.0,3.0,40,27,13,468.0,16848.0,25.79392494715304,110.81474724806785,112.72991139622847
2,19.0,S. Curry - curryst01,876,2019-03-16,GSW,GSW,0,3.0,3.0,64,45,19,456.0,10944.0,25.79392494715304,110.81474724806785,112.72991139622847
3,30.0,S. Curry - curryst01,876,2019-03-16,GSW,GSW,0,3.0,3.0,87,69,18,216.0,2592.0,25.79392494715304,110.81474724806785,112.72991139622847
4,33.0,S. Curry - curryst01,876,2019-03-16,GSW,GSW,0,3.0,3.0,110,88,22,0.0,0.0,25.79392494715304,110.81474724806785,112.72991139622847
0,0.0,S. Curry - curryst01,923,2019-02-28,GSW,GSW,0,1.0,1.0,0,0,0,0.0,0.0,27.012051352438693,110.86965359860703,117.21346655038194
1,15.0,S. Curry - curryst01,923,2019-02-28,GSW,GSW,0,1.0,1.0,22,28,-6,216.0,7776.0,27.012051352438693,110.86965359860703,117.21346655038194
2,19.0,S. Curry - curryst01,923,2019-02-28,GSW,GSW,0,1.0,1.0,51,57,-6,144.0,3456.0,27.012051352438693,110.86965359860703,117.21346655038194
3,30.0,S. Curry - curryst01,923,2019-02-28,GSW,GSW,0,1.0,1.0,81,70,11,132.0,1584.0,27.012051352438693,110.86965359860703,117.21346655038194
4,33.0,S. Curry - curryst01,923,2019-02-28,GSW,GSW,0,1.0,1.0,96,103,-7,0.0,0.0,27.012051352438693,110.86965359860703,117.21346655038194
0,0.0,S. Curry - curryst01,970,2019-03-02,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,27.341367568522006,120.38373732439358,118.1423131864873
1,9.0,S. Curry - curryst01,970,2019-03-02,GSW,GSW,0,2.0,2.0,31,32,-1,36.0,1296.0,27.341367568522006,120.38373732439358,118.1423131864873
2,14.0,S. Curry - curryst01,970,2019-03-02,GSW,GSW,0,2.0,2.0,55,67,-12,288.0,6912.0,27.341367568522006,120.38373732439358,118.1423131864873
3,17.0,S. Curry - curryst01,970,2019-03-02,GSW,GSW,0,2.0,2.0,93,90,3,36.0,432.0,27.341367568522006,120.38373732439358,118.1423131864873
4,28.0,S. Curry - curryst01,970,2019-03-02,GSW,GSW,0,2.0,2.0,120,117,3,0.0,0.0,27.341367568522006,120.38373732439358,118.1423131864873
0,0.0,S. Curry - curryst01,1009,2018-12-31,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,28.802105177894408,120.47823035024001,121.5232568731019
1,6.0,S. Curry - curryst01,1009,2018-12-31,GSW,GSW,0,2.0,2.0,31,27,4,144.0,5184.0,28.802105177894408,120.47823035024001,121.5232568731019
2,18.0,S. Curry - curryst01,1009,2018-12-31,GSW,GSW,0,2.0,2.0,69,52,17,408.0,9792.0,28.802105177894408,120.47823035024001,121.5232568731019
3,23.0,S. Curry - curryst01,1009,2018-12-31,GSW,GSW,0,2.0,2.0,108,87,21,252.0,3024.0,28.802105177894408,120.47823035024001,121.5232568731019
4,34.0,S. Curry - curryst01,1009,2018-12-31,GSW,GSW,0,2.0,2.0,132,106,26,0.0,0.0,28.802105177894408,120.47823035024001,121.5232568731019
0,0.0,S. Curry - curryst01,1010,2019-02-08,GSW,GSW,0,2.0,2.0,0,0,0,0.0,0.0,22.402612858320904,116.9421171311958,122.58076888090591
1,0.0,S. Curry - curryst01,1010,2019-02-08,GSW,GSW,0,2.0,2.0,26,31,-5,180.0,6480.0,22.402612858320904,116.9421171311958,122.58076888090591
