interval,gameId,player,exercise,q_score,reward
2,720,J. Holiday - holidjr01,False,3.2270558,2.7270738410662414
3,720,J. Holiday - holidjr01,True,5.968886,7.090610761599361
4,720,J. Holiday - holidjr01,True,4.156744,3.454147682132483
0,721,J. Holiday - holidjr01,False,3.2334907,0.0
1,721,J. Holiday - holidjr01,False,2.173674,0.0
2,721,J. Holiday - holidjr01,False,0.6134587,0.0
3,721,J. Holiday - holidjr01,True,1.1519841,1.6228540455976894
4,721,J. Holiday - holidjr01,True,0.035499476,0.0
0,722,J. Holiday - holidjr01,False,3.667346,0.0
1,722,J. Holiday - holidjr01,False,4.0319276,1.7006455979705457
2,722,J. Holiday - holidjr01,False,2.7775006,2.4012911959410914
3,722,J. Holiday - holidjr01,True,5.4751997,7.101936793911637
4,722,J. Holiday - holidjr01,True,5.204479,7.802582391882183
0,723,J. Holiday - holidjr01,False,4.2945194,0.0
1,723,J. Holiday - holidjr01,True,6.243963,7.578303217728784
2,723,J. Holiday - holidjr01,True,3.1612995,4.156606435457569
3,723,J. Holiday - holidjr01,True,4.395361,4.734909653186353
4,723,J. Holiday - holidjr01,True,1.8593822,1.3132128709151374
0,724,J. Holiday - holidjr01,False,4.031762,0.0
1,724,J. Holiday - holidjr01,False,5.830488,3.5614270190728687
2,724,J. Holiday - holidjr01,False,2.286576,1.1228540381457375
3,724,J. Holiday - holidjr01,False,3.1817405,2.6842810572186053
4,724,J. Holiday - holidjr01,True,0.53098464,0.0
0,725,J. Holiday - holidjr01,False,3.8553033,0.0
1,725,J. Holiday - holidjr01,False,4.082002,1.7611648920535883
2,725,J. Holiday - holidjr01,False,2.6077797,0.5223297841071766
3,725,J. Holiday - holidjr01,False,1.7354637,0.0
4,725,J. Holiday - holidjr01,True,2.462527,1.0446595682143531
0,726,J. Holiday - holidjr01,False,3.6860871,0.0
1,726,J. Holiday - holidjr01,False,2.097462,0.0
2,726,J. Holiday - holidjr01,False,1.3170439,0.0
3,726,J. Holiday - holidjr01,False,0.15184695,0.0
4,726,J. Holiday - holidjr01,True,-0.49919143,0.0
0,727,J. Holiday - holidjr01,False,3.6639752,0.0
1,727,J. Holiday - holidjr01,False,2.2748585,0.0
2,727,J. Holiday - holidjr01,False,1.3601928,0.0
3,727,J. Holiday - holidjr01,False,0.93023545,0.0
4,727,J. Holiday - holidjr01,True,-0.39874017,0.0
0,728,J. Holiday - holidjr01,False,3.151955,0.0
1,728,J. Holiday - holidjr01,False,2.701998,1.1601503759398502
2,728,J. Holiday - holidjr01,False,7.2147026,6.3203007518797
3,728,J. Holiday - holidjr01,False,4.7574863,4.480451127819551
4,728,J. Holiday - holidjr01,True,1.5948119,0.6406015037594006
0,731,J. Holiday - holidjr01,False,3.5443509,0.0
1,731,J. Holiday - holidjr01,False,4.273525,1.0984566631067896
2,731,J. Holiday - holidjr01,False,3.772382,0.19691332621357915
3,731,J. Holiday - holidjr01,False,2.9066875,0.2953699893203705
4,731,J. Holiday - holidjr01,True,1.8611715,0.0
0,732,J. Holiday - holidjr01,False,4.058683,0.0
1,732,J. Holiday - holidjr01,False,4.086846,1.9021642791540643
2,732,J. Holiday - holidjr01,True,3.7383516,3.8043285583081285
3,732,J. Holiday - holidjr01,True,5.823641,7.706492837462193
4,732,J. Holiday - holidjr01,True,5.537443,7.608657116616257
0,793,J. Holiday - holidjr01,False,3.768433,0.0
1,793,J. Holiday - holidjr01,False,2.2032924,0.0
2,793,J. Holiday - holidjr01,False,3.2125332,1.5914881068342677
3,793,J. Holiday - holidjr01,False,0.80455035,0.0
4,793,J. Holiday - holidjr01,True,0.19078705,0.0
0,867,J. Holiday - holidjr01,False,3.0128314,0.0
1,867,J. Holiday - holidjr01,False,2.5769718,0.0
2,867,J. Holiday - holidjr01,False,1.1213087,0.0
3,867,J. Holiday - holidjr01,False,0.43793723,0.0
4,867,J. Holiday - holidjr01,True,-0.20932078,0.0
0,904,J. Holiday - holidjr01,False,3.981227,0.0
1,904,J. Holiday - holidjr01,False,3.7485838,2.5898965785297667
2,904,J. Holiday - holidjr01,False,2.8660173,2.1797931570595335
3,904,J. Holiday - holidjr01,True,2.171842,2.7696897355892993
4,904,J. Holiday - holidjr01,True,2.0595152,1.359586314119067
0,942,J. Holiday - holidjr01,False,3.601021,0.0
1,942,J. Holiday - holidjr01,False,2.0944984,0.0
2,942,J. Holiday - holidjr01,False,1.4847432,0.0
3,942,J. Holiday - holidjr01,False,1.4687736,0.0
4,942,J. Holiday - holidjr01,True,2.622406,0.0
0,943,J. Holiday - holidjr01,False,4.022906,0.0
1,943,J. Holiday - holidjr01,False,3.403993,1.5828564530347027
2,943,J. Holiday - holidjr01,False,1.6065507,0.0
3,943,J. Holiday - holidjr01,False,1.8678151,0.0
4,943,J. Holiday - holidjr01,True,2.8076851,2.3314258121388107
0,978,J. Holiday - holidjr01,False,3.8919551,0.0
1,978,J. Holiday - holidjr01,False,3.9156435,2.8532464187698956
2,978,J. Holiday - holidjr01,True,2.4635885,2.706492837539791
3,978,J. Holiday - holidjr01,True,2.7988112,4.559739256309687
4,978,J. Holiday - holidjr01,True,0.92613643,0.4129856750795824
0,979,J. Holiday - holidjr01,False,3.4263465,0.0
1,979,J. Holiday - holidjr01,False,2.1255176,0.0
2,979,J. Holiday - holidjr01,False,1.0033038,0.0
3,979,J. Holiday - holidjr01,True,2.275666,2.88126696726599
4,979,J. Holiday - holidjr01,True,0.78192884,0.1750226230213201
0,1092,J. Holiday - holidjr01,False,4.0490704,0.0
1,1092,J. Holiday - holidjr01,False,2.7819347,0.0
2,1092,J. Holiday - holidjr01,False,2.3414865,0.0
3,1092,J. Holiday - holidjr01,False,1.3709607,0.0
4,1092,J. Holiday - holidjr01,True,3.8921468,4.23243768861774
0,491,J. Ingles - inglejo01,False,3.9599624,0.0
1,491,J. Ingles - inglejo01,False,6.527587,4.25855269760368
2,491,J. Ingles - inglejo01,False,1.5156801,0.0
3,491,J. Ingles - inglejo01,False,1.4153033,0.7756580928110388
4,491,J. Ingles - inglejo01,True,0.3526785,0.0
0,621,J. Ingles - inglejo01,False,3.588465,0.0
1,621,J. Ingles - inglejo01,False,4.280329,3.394244277252768
2,621,J. Ingles - inglejo01,True,4.9809074,6.788488554505536
3,621,J. Ingles - inglejo01,True,4.093596,5.182732831758305
4,621,J. Ingles - inglejo01,True,6.1601286,8.576977109011072
0,729,J. Ingles - inglejo01,False,4.060022,0.0
1,729,J. Ingles - inglejo01,False,4.64968,2.7898125088468104
2,729,J. Ingles - inglejo01,False,2.2502663,0.0
3,729,J. Ingles - inglejo01,False,0.23419988,0.0
4,729,J. Ingles - inglejo01,True,-0.41813752,0.0
0,730,J. Ingles - inglejo01,False,3.6815872,0.0
1,730,J. Ingles - inglejo01,True,4.135352,5.075763869975724
2,730,J. Ingles - inglejo01,True,3.5289624,6.151527739951448
3,730,J. Ingles - inglejo01,True,2.607053,5.227291609927173
4,730,J. Ingles - inglejo01,True,2.9958253,6.303055479902897
0,1078,J. Ingles - inglejo01,False,3.1391306,0.0
1,1078,J. Ingles - inglejo01,False,1.9516655,0.0
2,1078,J. Ingles - inglejo01,False,1.1581573,0.0
3,1078,J. Ingles - inglejo01,False,1.0351105,0.0
4,1078,J. Ingles - inglejo01,True,0.0701557,0.0
0,1099,J. Ingles - inglejo01,False,3.7198975,0.0
1,1099,J. Ingles - inglejo01,False,9.255612,8.762827322902222
2,1099,J. Ingles - inglejo01,True,6.3955984,6.525654645804446
3,1099,J. Ingles - inglejo01,True,6.033166,6.2884819687066695
4,1099,J. Ingles - inglejo01,True,4.467588,5.0513092916088915
0,1142,J. Ingles - inglejo01,False,3.2607863,0.0
1,1142,J. Ingles - inglejo01,False,1.5597669,0.0
2,1142,J. Ingles - inglejo01,False,2.6248286,2.3041563880981037
3,1142,J. Ingles - inglejo01,True,1.0102054,1.4562345821471556
4,1142,J. Ingles - inglejo01,True,1.8928914,4.6083127761962075
0,722,J. Isaac - isaacjo01,False,3.4908576,0.0
1,722,J. Isaac - isaacjo01,False,3.0866365,0.2438724400961778
2,722,J. Isaac - isaacjo01,False,1.1099353,0.0
3,722,J. Isaac - isaacjo01,True,3.5307815,5.731617320288533
4,722,J. Isaac - isaacjo01,True,2.5813107,5.975489760384711
0,821,J. Isaac - isaacjo01,False,3.44236,0.0
1,821,J. Isaac - isaacjo01,False,2.5281296,0.0
2,821,J. Isaac - isaacjo01,False,1.8738936,0.0
3,821,J. Isaac - isaacjo01,True,2.414941,2.526420113713419
4,821,J. Isaac - isaacjo01,True,4.388737,6.701893484951226
0,543,J. Jackson - jacksja02,False,4.477784,0.0
1,543,J. Jackson - jacksja02,False,6.7348166,5.868421052631579
2,543,J. Jackson - jacksja02,False,2.9274197,1.7368421052631575
3,543,J. Jackson - jacksja02,False,1.37717,0.0
4,543,J. Jackson - jacksja02,True,-0.22569725,0.0
0,544,J. Jackson - jacksja02,False,3.668883,0.0
1,544,J. Jackson - jacksja02,False,4.983352,3.8499999999999996
2,544,J. Jackson - jacksja02,False,3.1050045,0.6999999999999993
3,544,J. Jackson - jacksja02,False,1.6573553,0.0
4,544,J. Jackson - jacksja02,True,3.316161,2.3999999999999986
0,545,J. Jackson - jacksja02,False,3.10595,0.0
1,545,J. Jackson - jacksja02,False,1.0529257,0.0
2,545,J. Jackson - jacksja02,False,0.25526467,0.0
3,545,J. Jackson - jacksja02,False,0.011555575,0.0
4,545,J. Jackson - jacksja02,True,-0.12750533,0.0
0,546,J. Jackson - jacksja02,False,3.3963387,0.0
1,546,J. Jackson - jacksja02,False,2.1081612,0.0
2,546,J. Jackson - jacksja02,False,0.92947006,0.0
3,546,J. Jackson - jacksja02,False,0.29875392,0.0
4,546,J. Jackson - jacksja02,True,-0.12466604,0.0
0,548,J. Jackson - jacksja02,False,3.08049,0.0
1,548,J. Jackson - jacksja02,False,3.1336222,0.8228148926252148
2,548,J. Jackson - jacksja02,False,0.9266365,0.0
3,548,J. Jackson - jacksja02,False,0.4298403,0.0
4,548,J. Jackson - jacksja02,True,-0.1174841,0.0
0,549,J. Jackson - jacksja02,False,3.004764,0.0
1,549,J. Jackson - jacksja02,False,2.3063264,0.7842228522124977
2,549,J. Jackson - jacksja02,False,2.2105048,0.0
3,549,J. Jackson - jacksja02,True,6.462217,9.352668556637493
4,549,J. Jackson - jacksja02,True,2.3150966,5.136891408849991
0,551,J. Jackson - jacksja02,False,3.4655182,0.0
1,551,J. Jackson - jacksja02,False,1.901717,0.0
2,551,J. Jackson - jacksja02,True,2.7623482,3.5624398763288294
3,551,J. Jackson - jacksja02,False,1.2732378,0.0
4,551,J. Jackson - jacksja02,True,1.4561307,0.12487975265765883
0,553,J. Jackson - jacksja02,False,3.6337814,0.0
1,553,J. Jackson - jacksja02,False,1.1912608,0.0
2,553,J. Jackson - jacksja02,True,2.7639167,3.5416266727746475
3,553,J. Jackson - jacksja02,False,1.2385734,0.0
4,553,J. Jackson - jacksja02,True,0.17777023,0.0
0,555,J. Jackson - jacksja02,False,3.5850475,0.0
1,555,J. Jackson - jacksja02,False,3.2803543,0.0
2,555,J. Jackson - jacksja02,False,3.069994,1.0218268167347695
3,555,J. Jackson - jacksja02,True,7.4101577,10.032740225102154
4,555,J. Jackson - jacksja02,True,7.3325605,11.043653633469539
0,556,J. Jackson - jacksja02,False,3.678241,0.0
1,556,J. Jackson - jacksja02,True,5.213192,5.255955815317795
2,556,J. Jackson - jacksja02,True,2.9746344,3.5119116306355895
3,556,J. Jackson - jacksja02,False,1.8822745,1.7678674459533852
4,556,J. Jackson - jacksja02,True,0.5875731,0.0
0,558,J. Jackson - jacksja02,False,3.3309462,0.0
1,558,J. Jackson - jacksja02,False,5.438942,4.016004120350313
2,558,J. Jackson - jacksja02,False,3.6597688,3.032008240700626
3,558,J. Jackson - jacksja02,True,4.3509526,6.048012361050938
4,558,J. Jackson - jacksja02,True,3.6118162,4.064016481401252
0,559,J. Jackson - jacksja02,False,3.7478776,0.0
1,559,J. Jackson - jacksja02,False,4.228344,3.7254825951182644
2,559,J. Jackson - jacksja02,False,2.602591,1.4509651902365288
3,559,J. Jackson - jacksja02,False,0.5262459,0.0
4,559,J. Jackson - jacksja02,True,0.03247603,0.0
0,561,J. Jackson - jacksja02,False,4.967718,0.0
1,561,J. Jackson - jacksja02,False,4.1724186,0.0
2,561,J. Jackson - jacksja02,False,1.7092569,0.0
3,561,J. Jackson - jacksja02,True,12.347275,13.834190169893102
4,561,J. Jackson - jacksja02,True,14.293094,14.778920226524136
0,562,J. Jackson - jacksja02,False,3.3621557,0.0
1,562,J. Jackson - jacksja02,False,3.7617135,2.1952449872416926
2,562,J. Jackson - jacksja02,False,1.9440857,0.0
3,562,J. Jackson - jacksja02,False,0.3922021,0.0
4,562,J. Jackson - jacksja02,True,1.7309799,1.7809799489667704
0,564,J. Jackson - jacksja02,False,3.8044164,0.0
1,564,J. Jackson - jacksja02,False,5.2563243,4.7592503913602044
2,564,J. Jackson - jacksja02,False,5.192698,2.518500782720409
3,564,J. Jackson - jacksja02,False,3.2731407,1.2777511740806133
4,564,J. Jackson - jacksja02,True,2.1772869,2.037001565440818
0,567,J. Jackson - jacksja02,False,3.4886374,0.0
1,567,J. Jackson - jacksja02,False,2.8677385,0.0
2,567,J. Jackson - jacksja02,False,0.91573745,0.0
3,567,J. Jackson - jacksja02,False,0.8449272,0.0
4,567,J. Jackson - jacksja02,True,1.4637398,0.0
0,570,J. Jackson - jacksja02,False,3.3870928,0.0
1,570,J. Jackson - jacksja02,False,2.1264167,0.0
2,570,J. Jackson - jacksja02,False,1.3534114,0.0
3,570,J. Jackson - jacksja02,False,1.1488438,0.0
4,570,J. Jackson - jacksja02,True,0.4830069,0.0
0,572,J. Jackson - jacksja02,False,3.8500788,0.0
1,572,J. Jackson - jacksja02,False,3.5408497,0.2008215625157277
2,572,J. Jackson - jacksja02,False,2.11915,0.0
3,572,J. Jackson - jacksja02,False,1.7660574,0.0
4,572,J. Jackson - jacksja02,True,2.8199956,1.8032862500629108
0,573,J. Jackson - jacksja02,False,4.202731,0.0
1,573,J. Jackson - jacksja02,False,6.18612,4.013677077305966
2,573,J. Jackson - jacksja02,False,4.1966276,4.027354154611931
3,573,J. Jackson - jacksja02,False,2.9891708,2.0410312319178967
4,573,J. Jackson - jacksja02,True,2.3196778,2.0547083092238623
0,574,J. Jackson - jacksja02,False,4.3585677,0.0
1,574,J. Jackson - jacksja02,False,3.7516196,0.796829910423015
2,574,J. Jackson - jacksja02,False,3.128653,0.59365982084603
3,574,J. Jackson - jacksja02,True,3.043978,3.390489731269046
4,574,J. Jackson - jacksja02,True,3.4104102,3.18731964169206
0,576,J. Jackson - jacksja02,False,2.8891466,0.0
1,576,J. Jackson - jacksja02,False,1.767833,0.0
2,576,J. Jackson - jacksja02,False,1.1254916,0.0
3,576,J. Jackson - jacksja02,False,0.06960418,0.0
4,576,J. Jackson - jacksja02,True,-0.081007995,0.0
0,577,J. Jackson - jacksja02,False,4.5331426,0.0
1,577,J. Jackson - jacksja02,False,4.4734926,1.9631937044151409
2,577,J. Jackson - jacksja02,False,2.5432804,0.0
3,577,J. Jackson - jacksja02,False,0.25134084,0.0
4,577,J. Jackson - jacksja02,True,-0.15274468,0.0
0,604,J. Jackson - jacksja02,False,3.5369442,0.0
1,604,J. Jackson - jacksja02,False,2.34642,0.0
2,604,J. Jackson - jacksja02,True,1.910439,2.5
3,604,J. Jackson - jacksja02,True,1.298393,2.25
4,604,J. Jackson - jacksja02,True,0.7729197,0.0
0,715,J. Jackson - jacksja02,False,3.5151594,0.0
1,715,J. Jackson - jacksja02,False,2.198889,0.0
2,715,J. Jackson - jacksja02,False,0.98558456,0.0
3,715,J. Jackson - jacksja02,False,0.23402256,0.0
4,715,J. Jackson - jacksja02,True,2.2377822,1.868857499956171
0,786,J. Jackson - jacksja02,False,3.6275313,0.0
1,786,J. Jackson - jacksja02,False,1.86684,0.0
2,786,J. Jackson - jacksja02,False,0.5804724,0.0
3,786,J. Jackson - jacksja02,False,0.24885443,0.0
4,786,J. Jackson - jacksja02,True,-0.59280527,0.0
0,787,J. Jackson - jacksja02,False,3.7527559,0.0
1,787,J. Jackson - jacksja02,False,6.185022,4.009118035686753
2,787,J. Jackson - jacksja02,False,4.1800437,1.0182360713735061
3,787,J. Jackson - jacksja02,False,4.0395017,3.0273541070602583
4,787,J. Jackson - jacksja02,True,2.3831086,0.03647214274701227
0,899,J. Jackson - jacksja02,False,4.086866,0.0
1,899,J. Jackson - jacksja02,False,4.5282836,0.7922597086846972
2,899,J. Jackson - jacksja02,False,1.4287912,0.0
3,899,J. Jackson - jacksja02,False,2.6314201,1.3767791260540925
4,899,J. Jackson - jacksja02,True,3.5768063,3.169038834738789
0,900,J. Jackson - jacksja02,False,3.653735,0.0
1,900,J. Jackson - jacksja02,False,1.948645,0.0
2,900,J. Jackson - jacksja02,False,0.9121596,0.0
3,900,J. Jackson - jacksja02,False,1.826945,1.2536027483648695
4,900,J. Jackson - jacksja02,True,0.009924673,0.0
0,938,J. Jackson - jacksja02,False,4.2850733,0.0
1,938,J. Jackson - jacksja02,False,7.4312963,6.426232343820147
2,938,J. Jackson - jacksja02,False,4.0487013,2.8524646876402944
3,938,J. Jackson - jacksja02,True,8.209288,11.278697031460442
4,938,J. Jackson - jacksja02,True,9.901978,14.704929375280589
0,972,J. Jackson - jacksja02,False,3.2819715,0.0
1,972,J. Jackson - jacksja02,True,9.0912895,9.502702148665321
2,972,J. Jackson - jacksja02,True,3.853061,5.005404297330644
3,972,J. Jackson - jacksja02,True,2.2541754,2.508106445995967
4,972,J. Jackson - jacksja02,True,1.0715232,0.01080859466128814
0,1010,J. Jackson - jacksja02,False,3.590215,0.0
1,1010,J. Jackson - jacksja02,False,4.8144355,2.643080694799436
2,1010,J. Jackson - jacksja02,True,4.413789,6.286161389598872
3,1010,J. Jackson - jacksja02,True,5.843937,8.929242084398307
4,1010,J. Jackson - jacksja02,True,4.2867575,6.572322779197744
0,1088,J. Jackson - jacksja02,False,4.065717,0.0
1,1088,J. Jackson - jacksja02,False,5.4028244,4.78258240437873
2,1088,J. Jackson - jacksja02,False,7.453722,6.56516480875746
3,1088,J. Jackson - jacksja02,True,5.8524513,6.347747213136191
4,1088,J. Jackson - jacksja02,True,4.8747206,5.130329617514921
0,566,J. Jackson - jacksjo02,False,3.6376946,0.0
1,566,J. Jackson - jacksjo02,False,5.1405077,4.225132345397334
2,566,J. Jackson - jacksjo02,False,4.3841295,3.4502646907946684
3,566,J. Jackson - jacksjo02,True,2.8421555,3.6753970361920025
4,566,J. Jackson - jacksjo02,True,1.080039,0.0
0,418,J. Lamb - lambje01,False,2.991349,0.0
1,418,J. Lamb - lambje01,False,1.9517378,0.0
2,418,J. Lamb - lambje01,False,1.8486547,0.0
3,418,J. Lamb - lambje01,False,0.22843572,0.0
4,418,J. Lamb - lambje01,True,-0.03546325,0.0
0,421,J. Lamb - lambje01,False,3.2205591,0.0
1,421,J. Lamb - lambje01,False,4.4304547,2.0131578947368425
2,421,J. Lamb - lambje01,False,2.8761723,0.0
3,421,J. Lamb - lambje01,False,1.7876976,0.0
4,421,J. Lamb - lambje01,True,2.2982225,1.05263157894737
0,423,J. Lamb - lambje01,False,3.6232662,0.0
1,423,J. Lamb - lambje01,False,4.576671,3.657212705481337
2,423,J. Lamb - lambje01,True,5.891948,9.314425410962674
3,423,J. Lamb - lambje01,True,5.9000626,9.97163811644401
4,423,J. Lamb - lambje01,True,7.795003,12.628850821925347
0,429,J. Lamb - lambje01,False,3.5866067,0.0
1,429,J. Lamb - lambje01,False,1.1752932,0.0
2,429,J. Lamb - lambje01,False,1.1351004,0.0
3,429,J. Lamb - lambje01,True,2.8360417,3.277683341427876
4,429,J. Lamb - lambje01,True,1.5809389,2.0369111219038345
0,437,J. Lamb - lambje01,False,3.6105201,0.0
1,437,J. Lamb - lambje01,True,7.013836,8.15458145300257
2,437,J. Lamb - lambje01,True,4.804862,7.309162906005141
3,437,J. Lamb - lambje01,True,3.8485777,7.463744359007711
4,437,J. Lamb - lambje01,True,5.4744105,10.618325812010282
0,441,J. Lamb - lambje01,False,2.818297,0.0
1,441,J. Lamb - lambje01,False,1.6952645,0.0
2,441,J. Lamb - lambje01,False,1.0864056,0.0
3,441,J. Lamb - lambje01,False,1.3190986,0.11503759398495994
4,441,J. Lamb - lambje01,True,0.6592359,0.0
0,449,J. Lamb - lambje01,False,3.2492955,0.0
1,449,J. Lamb - lambje01,False,4.243804,2.6693100713719264
2,449,J. Lamb - lambje01,False,1.8389704,0.0
3,449,J. Lamb - lambje01,True,1.9051044,2.0079302141157793
4,449,J. Lamb - lambje01,True,1.1167635,0.6772402854877058
0,555,J. Lamb - lambje01,False,3.1993601,0.0
1,555,J. Lamb - lambje01,False,2.8124442,0.0
2,555,J. Lamb - lambje01,False,1.299322,0.0
3,555,J. Lamb - lambje01,False,1.6266229,0.6861161400122207
4,555,J. Lamb - lambje01,True,0.4480939,0.0
0,781,J. Lamb - lambje01,False,3.0831892,0.0
1,781,J. Lamb - lambje01,False,1.7439218,0.0
2,781,J. Lamb - lambje01,False,1.4136063,0.0
3,781,J. Lamb - lambje01,False,0.9254798,0.0
4,781,J. Lamb - lambje01,True,0.35133907,0.0
0,859,J. Lamb - lambje01,False,3.0135846,0.0
1,859,J. Lamb - lambje01,False,1.6679008,0.0
2,859,J. Lamb - lambje01,False,0.42554405,0.0
3,859,J. Lamb - lambje01,True,-0.1282497,0.0
4,859,J. Lamb - lambje01,True,-0.060529508,0.0
0,931,J. Lamb - lambje01,False,4.1491804,0.0
1,931,J. Lamb - lambje01,False,4.99144,2.97952928296135
2,931,J. Lamb - lambje01,False,3.263723,1.9590585659226996
3,931,J. Lamb - lambje01,True,5.794368,8.93858784888405
4,931,J. Lamb - lambje01,True,6.607162,11.9181171318454
0,841,J. McRae - mcraejo01,False,2.832329,0.0
1,841,J. McRae - mcraejo01,False,3.8711457,3.0326640928820234
2,841,J. McRae - mcraejo01,False,2.2733245,1.0653281857640469
3,841,J. McRae - mcraejo01,False,0.84391147,0.0
4,841,J. McRae - mcraejo01,True,-0.1660251,0.0
0,1107,J. McRae - mcraejo01,False,3.4289782,0.0
1,1107,J. McRae - mcraejo01,False,4.0388126,1.9382233087811782
2,1107,J. McRae - mcraejo01,False,2.0261347,0.0
3,1107,J. McRae - mcraejo01,False,2.207782,1.8146699263435337
4,1107,J. McRae - mcraejo01,True,6.420176,8.752893235124713
0,1109,J. McRae - mcraejo01,False,3.0116413,0.0
1,1109,J. McRae - mcraejo01,False,2.5257413,0.0
2,1109,J. McRae - mcraejo01,False,3.1558254,1.3472172508477485
3,1109,J. McRae - mcraejo01,False,2.0372837,1.5208258762716227
4,1109,J. McRae - mcraejo01,True,1.5659727,0.0
0,1119,J. McRae - mcraejo01,False,3.9371228,0.0
1,1119,J. McRae - mcraejo01,False,1.6643072,0.0
2,1119,J. McRae - mcraejo01,False,0.85612637,0.0
3,1119,J. McRae - mcraejo01,True,-0.15548679,0.0
4,1119,J. McRae - mcraejo01,True,-0.57473654,0.0
0,1127,J. McRae - mcraejo01,False,3.5723188,0.0
1,1127,J. McRae - mcraejo01,False,5.1520467,4.113130554963178
2,1127,J. McRae - mcraejo01,True,6.394836,10.226261109926355
3,1127,J. McRae - mcraejo01,True,3.8908968,5.339391664889533
4,1127,J. McRae - mcraejo01,True,6.3291955,9.45252221985271
0,1135,J. McRae - mcraejo01,False,3.388908,0.0
1,1135,J. McRae - mcraejo01,False,2.6767452,0.4926648544008261
2,1135,J. McRae - mcraejo01,False,1.8462929,0.9853297088016522
3,1135,J. McRae - mcraejo01,False,1.2835435,0.0
4,1135,J. McRae - mcraejo01,True,0.5281053,0.0
0,1139,J. McRae - mcraejo01,False,4.1068225,0.0
1,1139,J. McRae - mcraejo01,False,3.7035975,0.07700640065745379
2,1139,J. McRae - mcraejo01,False,3.2743483,1.1540128013149076
3,1139,J. McRae - mcraejo01,False,5.2544494,4.231019201972362
4,1139,J. McRae - mcraejo01,True,9.857809,11.308025602629815
0,1142,J. McRae - mcraejo01,False,3.661779,0.0
1,1142,J. McRae - mcraejo01,False,2.7596993,0.0
2,1142,J. McRae - mcraejo01,False,1.5475487,0.0
3,1142,J. McRae - mcraejo01,False,0.42842057,0.0
4,1142,J. McRae - mcraejo01,True,0.385342,0.0
0,389,J. Morant - moranja01,False,3.8460846,0.0
1,389,J. Morant - moranja01,False,5.0491343,1.029115891993568
2,389,J. Morant - moranja01,False,3.543293,0.0
3,389,J. Morant - moranja01,False,1.5966654,0.0873476759807037
4,389,J. Morant - moranja01,True,-0.042949714,0.0
0,429,J. Morant - moranja01,False,3.5856857,0.0
1,429,J. Morant - moranja01,False,1.396901,0.0
2,429,J. Morant - moranja01,False,1.0184221,0.0
3,429,J. Morant - moranja01,False,0.66364175,0.0
4,429,J. Morant - moranja01,True,0.82504547,0.0
0,470,J. Morant - moranja01,False,3.6642883,0.0
1,470,J. Morant - moranja01,False,3.9746547,0.0
2,470,J. Morant - moranja01,False,6.412981,1.087347674965594
3,470,J. Morant - moranja01,False,4.778599,2.6310215124483918
4,470,J. Morant - moranja01,True,1.280559,0.0
0,471,J. Morant - moranja01,False,4.206776,0.0
1,471,J. Morant - moranja01,False,3.5769339,0.5722203792044844
2,471,J. Morant - moranja01,False,3.4886146,3.144440758408969
3,471,J. Morant - moranja01,False,3.3390775,2.7166611376134533
4,471,J. Morant - moranja01,True,2.6400971,4.288881516817938
0,514,J. Morant - moranja01,False,3.8017972,0.0
1,514,J. Morant - moranja01,False,2.509037,0.0
2,514,J. Morant - moranja01,False,2.6727772,0.0
3,514,J. Morant - moranja01,False,0.6600816,0.0
4,514,J. Morant - moranja01,True,0.82587284,0.0
0,515,J. Morant - moranja01,False,3.3436408,0.0
1,515,J. Morant - moranja01,False,1.1232162,0.0
2,515,J. Morant - moranja01,False,0.73953336,0.0
3,515,J. Morant - moranja01,False,0.7840125,0.0
4,515,J. Morant - moranja01,True,0.89625293,0.0
0,541,J. Morant - moranja01,False,3.8311374,0.0
1,541,J. Morant - moranja01,False,2.3215725,0.0
2,541,J. Morant - moranja01,False,1.4274005,0.0
3,541,J. Morant - moranja01,False,1.7403585,0.4994379303044294
4,541,J. Morant - moranja01,True,4.0186663,5.999250573739239
0,542,J. Morant - moranja01,False,3.8563488,0.0
1,542,J. Morant - moranja01,False,5.496963,1.7969748569895287
2,542,J. Morant - moranja01,False,4.3276415,0.0
3,542,J. Morant - moranja01,False,4.3592243,3.3909245709685862
4,542,J. Morant - moranja01,True,4.5676537,5.187899427958115
0,543,J. Morant - moranja01,False,4.843502,0.0
1,543,J. Morant - moranja01,False,3.4823258,0.0
2,543,J. Morant - moranja01,False,2.4172146,0.0
3,543,J. Morant - moranja01,False,0.7986259,0.0
4,543,J. Morant - moranja01,True,7.036411,9.684210526315791
0,546,J. Morant - moranja01,False,3.6417582,0.0
1,546,J. Morant - moranja01,False,3.0821145,0.0
2,546,J. Morant - moranja01,False,1.8405983,0.0
3,546,J. Morant - moranja01,False,1.48539,0.0
4,546,J. Morant - moranja01,True,0.90305626,0.0
0,548,J. Morant - moranja01,False,3.0041711,0.0
1,548,J. Morant - moranja01,False,1.108224,0.0
2,548,J. Morant - moranja01,False,0.4674121,0.0
3,548,J. Morant - moranja01,False,0.100413226,0.0
4,548,J. Morant - moranja01,True,0.61126506,0.0
0,549,J. Morant - moranja01,False,3.0848475,0.0
1,549,J. Morant - moranja01,False,2.7259424,1.5722510879974205
2,549,J. Morant - moranja01,False,5.163317,4.144502175994841
3,549,J. Morant - moranja01,False,1.6230351,0.0
4,549,J. Morant - moranja01,True,-0.2760882,0.0
0,551,J. Morant - moranja01,False,3.0828173,0.0
